Name, |V| or n, |E| or m,Simple Randomized or Randomized-1,Simple Greedy or Greedy-1,Semi-greedy-1,Simple Local or Local-1,,Grasp-1,,Known Best Solution or Upper Bound
,,,,,,Number of Iterations,Best Value,Number of Iterations,Best Value
G1,800,19176,11023,11265,11196,59,11335,100,11428
G2,800,19176,11025,11261,11206,58,11348,100,11437
G3,800,19176,11019,11264,11198,57,11336,100,11427
G11,800,1600,411,482,442,10,461,100,494
G12,800,1600,395,471,426,11,447,100,474
G13,800,1600,417,496,450,11,473,100,496
G14,800,4694,2866,2944,2938,24,2967,100,2996
G15,800,4661,2847,2923,2917,24,2947,100,2978
G16,800,4672,2853,2928,2921,25,2952,100,2981
G22,2000,19990,12353,12798,12704,99,12884,100,13011
G23,2000,19990,12360,12802,12711,98,12891,100,12977
G24,2000,19990,12359,12793,12711,98,12889,100,12974
G32,2000,4000,1014,1193,1096,25,1147,100,1180
G33,2000,4000,982,1184,1072,26,1123,100,1178
G34,2000,4000,978,1179,1071,26,1122,100,1162
G35,2000,11778,7184,7378,7369,57,7441,100,7475
G36,2000,11766,7181,7369,7358,58,7431,100,7465
G37,2000,11785,7188,7383,7369,59,7444,100,7487
G43,1000,9990,6167,6383,6332,51,6425,100,6487
G44,1000,9990,6167,6382,6331,54,6429,100,6482
G45,1000,9990,6168,6386,6329,51,6422,100,6478
G48,3000,6000,4901,6000,5751,2,5754,100,6000
G49,3000,6000,4898,6000,5742,2,5746,100,5900
G50,3000,6000,4900,5880,5736,2,5740,100,5872
